timestamp,toll_km,vehicle_volume,avg_speed_kmh,congestion_level,congestion_risk_pct,weather
2026-02-26 13:23:40.933529,KM10,664,26,HIGH,94,Rain
2026-02-26 13:18:40.933542,KM10,662,28,HIGH,72,Rain
2026-02-26 13:13:40.933545,KM10,518,37,HIGH,80,Rain
2026-02-26 13:08:40.933547,KM10,721,26,HIGH,71,Rain
2026-02-26 13:03:40.933549,KM10,502,20,HIGH,76,Rain
2026-02-26 12:58:40.933552,KM10,444,15,HIGH,81,Rain
2026-02-26 12:53:40.933554,KM10,516,29,HIGH,76,Rain
2026-02-26 12:48:40.933555,KM10,720,23,HIGH,70,Rain
2026-02-26 12:43:40.933556,KM10,708,26,HIGH,81,Rain
2026-02-26 12:38:40.933558,KM10,701,32,HIGH,78,Rain
2026-02-26 12:33:40.933559,KM10,724,19,HIGH,79,Rain
2026-02-26 12:28:40.933561,KM10,476,27,HIGH,83,Rain
